INPUT_TABLE
Variable ID
IndiaBasinselecgen

region,supplysector,subsector0,subsector1,subsector,stub.technology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
India,electricity,MahanadiR,biomass,biomass (conv),biomass (conv) (seawater),2005,0.000141102,2005,1,1
India,electricity,GodavariR,biomass,biomass (conv),biomass (conv) (seawater),2005,0.000277915,2005,1,1
India,electricity,IndCstNE,biomass,biomass (conv),biomass (conv) (seawater),2005,4.41E-05,2005,1,1
India,electricity,IndCstW,biomass,biomass (conv),biomass (conv) (seawater),2005,0.000119168,2005,1,1
India,electricity,KrishnaR,biomass,biomass (conv),biomass (conv) (seawater),2005,0.000236118,2005,1,1
India,electricity,IndCstE,biomass,biomass (conv),biomass (conv) (seawater),2005,7.29E-05,2005,1,1
India,electricity,PennarR,biomass,biomass (conv),biomass (conv) (seawater),2005,5.34E-05,2005,1,1
India,electricity,CauveryR,biomass,biomass (conv),biomass (conv) (seawater),2005,0.000102196,2005,1,1
India,electricity,IndCstS,biomass,biomass (conv),biomass (conv) (seawater),2005,5.94E-05,2005,1,1
India,electricity,NarmadaR,biomass,biomass (conv),biomass (conv) (seawater),2005,6.50E-05,2005,1,1
India,electricity,SabarmatiR,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000761964,2010,1,1
India,electricity,GangesR,biomass,biomass (conv),biomass (conv) (seawater),2010,0.002369181,2010,1,1
India,electricity,MahiR,biomass,biomass (conv),biomass (conv) (seawater),2010,7.62E-05,2010,1,1
India,electricity,TaptiR,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000172305,2010,1,1
India,electricity,BengalW,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000254901,2010,1,1
India,electricity,BrahmaniR,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000158652,2010,1,1
India,electricity,MahanadiR,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000408302,2010,1,1
India,electricity,GodavariR,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000804192,2010,1,1
India,electricity,IndCstNE,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000127592,2010,1,1
India,electricity,IndCstW,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000344831,2010,1,1
India,electricity,KrishnaR,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000683245,2010,1,1
India,electricity,IndCstE,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000211008,2010,1,1
India,electricity,PennarR,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000154462,2010,1,1
India,electricity,CauveryR,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000295719,2010,1,1
India,electricity,IndCstS,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000171907,2010,1,1
India,electricity,NarmadaR,biomass,biomass (conv),biomass (conv) (seawater),2010,0.000188079,2010,1,1
India,electricity,SabarmatiR,biomass,biomass (conv),biomass (conv) (seawater),2015,0.001403522,2015,1,1
India,electricity,GangesR,biomass,biomass (conv),biomass (conv) (seawater),2015,0.004363981,2015,1,1
India,electricity,MahiR,biomass,biomass (conv),biomass (conv) (seawater),2015,0.000140359,2015,1,1
India,electricity,TaptiR,biomass,biomass (conv),biomass (conv) (seawater),2015,0.000317382,2015,1,1
India,electricity,BengalW,biomass,biomass (conv),biomass (conv) (seawater),2015,0.000469522,2015,1,1
India,electricity,BrahmaniR,biomass,biomass (conv),biomass (conv) (seawater),2015,0.000292234,2015,1,1
India,electricity,MahanadiR,biomass,biomass (conv),biomass (conv) (seawater),2015,0.000752085,2015,1,1
India,electricity,GodavariR,biomass,biomass (conv),biomass (conv) (seawater),2015,0.001481304,2015,1,1
India,electricity,IndCstNE,biomass,biomass (conv),biomass (conv) (seawater),2015,0.000235022,2015,1,1
India,electricity,IndCstW,biomass,biomass (conv),biomass (conv) (seawater),2015,0.000635171,2015,1,1
India,electricity,KrishnaR,biomass,biomass (conv),biomass (conv) (seawater),2015,0.001258523,2015,1,1
India,electricity,IndCstE,biomass,biomass (conv),biomass (conv) (seawater),2015,0.000388672,2015,1,1
India,electricity,PennarR,biomass,biomass (conv),biomass (conv) (seawater),2015,0.000284515,2015,1,1
India,electricity,CauveryR,biomass,biomass (conv),biomass (conv) (seawater),2015,0.000544709,2015,1,1
India,electricity,IndCstS,biomass,biomass (conv),biomass (conv) (seawater),2015,0.000316649,2015,1,1
India,electricity,NarmadaR,biomass,biomass (conv),biomass (conv) (seawater),2015,0.000346438,2015,1,1
India,electricity,SabarmatiR,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,GangesR,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,MahiR,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,TaptiR,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,BengalW,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,BrahmaniR,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,MahanadiR,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,GodavariR,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,IndCstNE,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,IndCstW,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,KrishnaR,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,IndCstE,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,PennarR,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,CauveryR,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,IndCstS,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,NarmadaR,biomass,biomass (conv),biomass (conv) (recirculating),1975,0,1975,0,0
India,electricity,SabarmatiR,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,GangesR,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,MahiR,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,TaptiR,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,BengalW,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,BrahmaniR,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,MahanadiR,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,GodavariR,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,IndCstNE,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,IndCstW,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,KrishnaR,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,IndCstE,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,PennarR,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,CauveryR,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,IndCstS,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,NarmadaR,biomass,biomass (conv),biomass (conv) (recirculating),1990,0,1990,0,0
India,electricity,SabarmatiR,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000923681,2005,1,1
India,electricity,GangesR,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.002872008,2005,1,1
India,electricity,MahiR,biomass,biomass (conv),biomass (conv) (recirculating),2005,9.24E-05,2005,1,1
India,electricity,TaptiR,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000208874,2005,1,1
India,electricity,BengalW,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000309,2005,1,1
India,electricity,BrahmaniR,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000192324,2005,1,1
India,electricity,MahanadiR,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000494959,2005,1,1
India,electricity,GodavariR,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000974871,2005,1,1
India,electricity,IndCstNE,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000154672,2005,1,1
India,electricity,IndCstW,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000418017,2005,1,1
India,electricity,KrishnaR,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000828255,2005,1,1
India,electricity,IndCstE,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000255792,2005,1,1
India,electricity,PennarR,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000187244,2005,1,1
India,electricity,CauveryR,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000358482,2005,1,1
India,electricity,IndCstS,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000208392,2005,1,1
India,electricity,NarmadaR,biomass,biomass (conv),biomass (conv) (recirculating),2005,0.000227997,2005,1,1
India,electricity,SabarmatiR,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.002672819,2010,1,1
India,electricity,GangesR,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.008310615,2010,1,1
India,electricity,MahiR,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.000267295,2010,1,1
India,electricity,TaptiR,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.000604411,2010,1,1
India,electricity,BengalW,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.000894141,2010,1,1
India,electricity,BrahmaniR,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.00055652,2010,1,1
India,electricity,MahanadiR,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.001432244,2010,1,1
India,electricity,GodavariR,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.002820945,2010,1,1
India,electricity,IndCstNE,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.000447567,2010,1,1
India,electricity,IndCstW,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.001209598,2010,1,1
India,electricity,KrishnaR,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.002396688,2010,1,1
India,electricity,IndCstE,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.000740174,2010,1,1
India,electricity,PennarR,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.00054182,2010,1,1
India,electricity,CauveryR,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.001037325,2010,1,1
India,electricity,IndCstS,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.000603015,2010,1,1
India,electricity,NarmadaR,biomass,biomass (conv),biomass (conv) (recirculating),2010,0.000659745,2010,1,1
India,electricity,SabarmatiR,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.004923276,2015,1,1
India,electricity,GangesR,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.015307977,2015,1,1
India,electricity,MahiR,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.000492351,2015,1,1
India,electricity,TaptiR,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.001113313,2015,1,1
India,electricity,BengalW,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.001646989,2015,1,1
India,electricity,BrahmaniR,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.001025098,2015,1,1
India,electricity,MahanadiR,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.002638163,2015,1,1
India,electricity,GodavariR,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.005196121,2015,1,1
India,electricity,IndCstNE,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.00082441,2015,1,1
India,electricity,IndCstW,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.002228054,2015,1,1
India,electricity,KrishnaR,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.004414649,2015,1,1
India,electricity,IndCstE,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.001363386,2015,1,1
India,electricity,PennarR,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.000998022,2015,1,1
India,electricity,CauveryR,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.001910731,2015,1,1
India,electricity,IndCstS,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.00111074,2015,1,1
India,electricity,NarmadaR,biomass,biomass (conv),biomass (conv) (recirculating),2015,0.001215236,2015,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (cooling pond),1975,0,1975,1,0
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (cooling pond),1990,0,1990,1,0
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (cooling pond),2005,0,2005,1,0
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (cooling pond),2010,0,2010,1,0
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (cooling pond),2010,0,2010,1,0
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (cooling pond),2010,0,2010,1,0
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (cooling pond),2010,0,2010,1,0
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (cooling pond),2010,0,2010,1,0
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (cooling pond),2010,0,2010,1,0
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (cooling pond),2010,0,2010,1,0
